"id_num";"ind_accda";"nombre_ind_accd";"ind_acciv";"nombre_ind_acciv";"total_mu30df";"total_hg30df";"total_hl30df";"fecha_accidente";"hora_accidente";"mes_1f";"nombre_mes";"anyo";"ccaa_1f";"nombre_ccaa";"provincia_1f";"nombre_provincia";"cod_municipio";"nombre_municipio";"carretera";"km";"sentido_1f";"nombre_sentido";"tipo_via_3f";"nombre_tipo_via";"titularidad_via_2f";"nombre_titularidad_via";"tipo_animal_1f";"nombre_tipo_animal_1f";"tipo_animal_2f";"nombre_tipo_animal_2f";"longitud";"latitud";"geom";"dia_semana";"nombre_dia_semana";"parte_dia";"luna";"prec";"tmin";"tmax";"sol";"uso_suelo";"altitud";"pendiente";"taxonkey";"tipo_dia";"tmed";"imd_total";"maxspeed"
202023116165;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-01-24;"21:30";1;Enero;2020;1;Andalucía;23;Jaén;23003;Alcaudete;A-316;93.9;3;Ambos;2;Resto vías interurbanas;2;Autonómica;20;Canino;2;Doméstico;-4.12436;37.61274;POINT (-4.12436 37.61274);5;Viernes;Noche;1;8.5;7.5;13.8;0.0;Cultivos;763.464;1.399;"";Diario;10.65;4416.0;120
202009109307;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-06-02;"7:30";6;Junio;2020;8;Castilla y León;9;Burgos;0;;BU-V-9101;2.6;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;5;Corzo;1;Silvestre;-3.60205;41.76681;POINT (-3.60205 41.76681);2;Martes;Día;;0.0;13.1;28.3;7.6;Cultivos;812.062;4.9455;"5220126";Diario;20.7;2303.0;80
201633014675;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-01-19;"21:25";1;Enero;2016;3;Asturias, Principado de;33;Asturias;33041;Navia;AS-12;1.1;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-6.73029;43.53356;POINT (-6.73029 43.53356);2;Martes;Noche;72;0.0;8.2;14.0;5.6;Cultivos;-999.0;-9999.0;"7705930";Diario;11.1;11350.0;60
202034125041;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-08-20;"0:10";8;Agosto;2020;8;Castilla y León;34;Palencia;0;;P-980;17.0;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.42814;42.2663;POINT (-4.42814 42.2663);4;Jueves;Noche;1;5.0;12.7;30.1;7.0;Cultivos;803.868;3.532;"5220126";Diario;21.4;284.0;90
202144161233;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-06-18;"22:10";6;Junio;2021;2;Aragón;44;Teruel;0;;A-2515;11.091;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-1.36487;40.45903;POINT (-1.36487 40.45903);5;Viernes;Anochecer;;0.6;11.2;25.4;7.1;Cultivos;1410.581;18.935000000000002;"2440958";Diario;18.299999999999997;1066.0;80
202134156127;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-10-16;"7:00";10;Octubre;2021;8;Castilla y León;34;Palencia;0;;P-210;53.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-4.84129;42.83814;POINT (-4.84129 42.83814);6;Sábado;Noche;79;1.6;4.0;15.3;0.0;Monte con arbolado ralo;1292.938;23.8185;"2440958";Finde;9.65;777.0;50
201927090704;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-02-26;"20:40";2;Febrero;2019;12;Galicia;27;Lugo;27019;Foz;LU-151;1.5;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-7.313;43.59112;POINT (-7.313 43.59112);2;Martes;Noche;55;0.0;6.5;21.3;0.0;Cultivos;204.878;4.661;"7705930";Diario;13.9;7702.0;80
201728036787;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-02-20;"20:05";2;Febrero;2017;13;Madrid, Comunidad de;28;Madrid;28129;San Agustín del Guadalix;M-104;4.4;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;0;Animal no identificado;0;Animal no identificado;-3.65234;40.68174;POINT (-3.65234 40.68174);1;Lunes;Noche;39;0.0;3.0;12.0;9.8;Monte arbolado;1036.226;9.8855;"";Diario;7.5;38339.0;90
201806050649;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-04-14;"12:00";4;Abril;2018;10;Extremadura;6;Badajoz;0;;EX-200;5.0;2;Descendente;2;Resto vías interurbanas;2;Autonómica;24;Ovino;2;Doméstico;-5.97538;38.2022;POINT (-5.97538 38.2022);6;Sábado;Día;;0.0;5.3;17.5;9.8;Cultivos;594.107;4.801;"2441110";Finde;11.4;3703.0;80
201737042060;0;No es un accidente de daños exclusivamente;1;Accidente con víctimas exclusivamente;0;0;1;2017-08-01;"0:23";8;Agosto;2017;8;Castilla y León;37;Salamanca;0;;DSA-375;2.7;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;5;Corzo;1;Silvestre;-6.70629;40.37612;POINT (-6.70629 40.37612);2;Martes;Noche;63;0.0;10.0;29.4;13.6;Cultivos;869.506;23.939;"5220126";Diario;19.7;7654.0;80
201827061895;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-07-28;"23:00";7;Julio;2018;12;Galicia;27;Lugo;0;;N-VI;465.6;2;Descendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-7.20676;42.89207;POINT (-7.20676 42.89207);6;Sábado;Noche;100;0.0;14.8;25.1;7.4;Cultivos;358.813;-9999.0;"7705930";Finde;19.950000000000003;8404.0;120
202022115304;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-02-17;"20:05";2;Febrero;2020;2;Aragón;22;Huesca;0;;A-139;55.2;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;0.47155;42.58119;POINT (0.47155 42.58119);1;Lunes;Noche;39;0.0;1.6;16.5;2.9;Monte arbolado;1033.197;-9999.0;"7705930";Diario;9.05;4083.0;90
201905077487;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-10-11;"20:40";10;Octubre;2019;8;Castilla y León;5;Ávila;0;;CL-510;60.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;26;Vacuno;2;Doméstico;-5.33893;40.48744;POINT (-5.33893 40.48744);5;Viernes;Noche;93;0.0;10.9;21.0;0.0;Cultivos;1275.439;-9999.0;"2441022";Diario;15.95;2150.0;90
202027120050;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-04-07;"7:00";4;Abril;2020;12;Galicia;27;Lugo;0;;N-640;46.55;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-7.24745;43.28998;POINT (-7.24745 43.28998);2;Martes;Noche;98;0.0;7.2;21.2;6.3;Monte arbolado;413.6;0.892;"5220126";Diario;14.2;1719.0;120
201714028395;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-11-07;"19:40";11;Noviembre;2017;1;Andalucía;14;Córdoba;0;;N-502;347.2;3;Ambos;2;Resto vías interurbanas;1;Estatal;3;Ciervo;1;Silvestre;-4.93657;38.54;POINT (-4.93657 38.54);2;Martes;Noche;89;0.0;3.0;16.9;0.0;Monte arbolado adehesado;401.632;9.417;"2440958";Diario;9.95;1022.0;120
201734041017;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-07-30;"22:45";7;Julio;2017;8;Castilla y León;34;Palencia;0;;P-225;35.3;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.68533;42.56454;POINT (-4.68533 42.56454);7;Domingo;Noche;44;0.0;13.0;30.4;11.1;Cultivos;1030.212;5.84;"5220126";Finde;21.7;14664.0;90
201902076266;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-10-19;"19:20";10;Octubre;2019;7;Castilla-La Mancha;2;Albacete;0;;CM-3133;29.1;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-2.45227;38.81811;POINT (-2.45227 38.81811);6;Sábado;Anochecer;;3.8;12.9;21.1;0.0;Cultivos;1213.101;-9999.0;"7705930";Finde;17.0;1862.0;80
202147162985;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-07-20;"7:40";7;Julio;2021;8;Castilla y León;47;Valladolid;0;;A-601;23.9;2;Descendente;1;Autopista y autovía;2;Autonómica;5;Corzo;1;Silvestre;-4.60766;41.46314;POINT (-4.60766 41.46314);2;Martes;Día;;0.0;17.1;36.0;11.9;Cultivos;724.333;3.5004999999999997;"5220126";Diario;26.55;10428.0;120
202134155441;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-04-27;"14:45";4;Abril;2021;8;Castilla y León;34;Palencia;0;;P-403;2.1;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.35689;42.25367;POINT (-4.35689 42.25367);2;Martes;Día;;0.0;7.0;14.0;0.0;Cultivos;775.597;0.7835000000000001;"5220126";Diario;10.5;284.0;90
201824060971;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-05-01;"19:00";5;Mayo;2018;8;Castilla y León;24;León;0;;LE-524;9.6;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;9;Liebre;1;Silvestre;-5.50522;42.09937;POINT (-5.50522 42.09937);2;Martes;Día;;0.0;1.3;15.0;8.2;Cultivos;751.654;0.544;"2436691";Diario;8.15;1745.0;90
201850076017;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-04-11;"7:45";4;Abril;2018;2;Aragón;50;Zaragoza;0;;N-122;90.0;2;Descendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-1.7754;41.89946;POINT (-1.7754 41.89946);3;Miércoles;Amanecer;;43.2;3.9;9.5;0.0;Cultivos;406.305;13.530999999999999;"5220126";Diario;6.7;5136.0;120
202127150371;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-04-13;"21:30";4;Abril;2021;12;Galicia;27;Lugo;27065;Vilalba;A-8;584.0;1;Ascendente;1;Autopista y autovía;1;Estatal;8;Jabalí;1;Silvestre;-7.73414;43.22925;POINT (-7.73414 43.22925);2;Martes;Anochecer;;0.4;2.2;16.0;0.0;Monte arbolado;488.443;6.4495000000000005;"7705930";Diario;9.1;11460.0;120
201846073589;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-01-31;"21:40";1;Enero;2018;17;Comunitat Valenciana;46;Valencia/València;0;;CV-660;5.7;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-0.8291;38.77732;POINT (-0.8291 38.77732);3;Miércoles;Noche;100;0.0;0.5;13.8;7.8;Cultivos;938.114;15.343499999999999;"7705930";Diario;7.15;751.0;80
201934096690;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-01-01;"19:11";1;Enero;2019;8;Castilla y León;34;Palencia;0;;N-610;26.1;2;Descendente;2;Resto vías interurbanas;1;Estatal;20;Canino;2;Doméstico;-4.82724;42.03338;POINT (-4.82724 42.03338);2;Martes;Noche;24;0.0;-0.6;12.1;0.0;Cultivos;762.566;1.8705;"";Diario;5.75;4172.0;100
201646020114;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-07-19;"23:10";7;Julio;2016;17;Comunitat Valenciana;46;Valencia/València;46131;Gandia;CV-675;1.5;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-0.21479;38.97952;POINT (-0.21479 38.97952);2;Martes;Noche;99;0.0;19.0;28.4;0.0;Cultivos;326.638;-9999.0;"7705930";Diario;23.7;13146.0;80
201632013285;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-08-14;"1:35";8;Agosto;2016;12;Galicia;32;Ourense;0;;OU-402;16.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;20;Canino;2;Doméstico;-8.03734;42.32334;POINT (-8.03734 42.32334);7;Domingo;Noche;79;0.0;11.3;35.1;0.0;Agua;490.983;-9999.0;"";Finde;23.200000000000003;30664.0;80
201927090220;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-05-16;"21:30";5;Mayo;2019;12;Galicia;27;Lugo;0;;N-VI;461.2;2;Descendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-7.17532;42.86812;POINT (-7.17532 42.86812);4;Jueves;Día;;7.8;9.0;12.7;0.1;Cultivos;566.615;8.4685;"5220126";Diario;10.85;7900.0;120
201909079250;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-10-15;"8:45";10;Octubre;2019;8;Castilla y León;9;Burgos;0;;BU-925;38.7;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-3.339;41.81792;POINT (-3.339 41.81792);2;Martes;Día;;0.0;3.8;12.2;2.9;Cultivos;878.975;4.8795;"5220126";Diario;8.0;2488.0;80
202132154008;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-12-15;"20:40";12;Diciembre;2021;12;Galicia;32;Ourense;0;;OU-533;25.3;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-7.10059;42.21949;POINT (-7.10059 42.21949);3;Miércoles;Noche;85;;;;;Monte desarbolado;1244.752;9.846499999999999;"7705930";Diario;;7973.0;90
202121144623;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-03-24;"5:30";3;Marzo;2021;1;Andalucía;21;Huelva;21035;Gibraleón;A-497;7.2;2;Descendente;1;Autopista y autovía;2;Autonómica;20;Canino;2;Doméstico;-7.01845;37.2459;POINT (-7.01845 37.2459);3;Miércoles;Noche;73;0.0;6.2;21.4;8.9;Monte arbolado de plantación;12.952;2.3129999999999997;"";Diario;13.799999999999999;18528.0;100
202150164952;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-10-22;"7:50";10;Octubre;2021;2;Aragón;50;Zaragoza;0;;A-1204;26.2;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-1.03828;42.32039;POINT (-1.03828 42.32039);5;Viernes;Amanecer;;0.0;7.5;17.1;0.0;Cultivos;420.223;-9999.0;"5220126";Diario;12.3;3263.0;80
201806050140;0;No es un accidente de daños exclusivamente;1;Accidente con víctimas exclusivamente;0;0;1;2018-03-20;"21:00";3;Marzo;2018;10;Extremadura;6;Badajoz;6006;Alburquerque;EX-303;28.3;2;Descendente;2;Resto vías interurbanas;2;Autonómica;24;Ovino;2;Doméstico;-6.89669;39.2748;POINT (-6.89669 39.2748);2;Martes;Noche;7;0.0;3.5;12.3;0.0;Monte desarbolado;327.162;7.679;"2441110";Diario;7.9;12789.0;80
201703022888;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-06-02;"23:05";6;Junio;2017;17;Comunitat Valenciana;3;Alicante/Alacant;3071;Gata de Gorgos;AP-7;617.5;2;Descendente;1;Autopista y autovía;1;Estatal;17;Zorro;1;Silvestre;0.05197;38.75707;POINT (0.05197 38.75707);5;Viernes;Noche;55;0.0;14.6;28.7;12.0;Artificial;635.162;26.4835;"5219243";Diario;21.65;17290.0;120
202124148184;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-10-11;"16:05";10;Octubre;2021;8;Castilla y León;24;León;0;;N-120;343.0;2;Descendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-5.97394;42.44805;POINT (-5.97394 42.44805);1;Lunes;Día;;0.0;3.2;20.0;0.0;Cultivos;890.342;2.5795;"5220126";Diario;11.6;16721.0;120
201944101709;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-04-23;"21:50";4;Abril;2019;2;Aragón;44;Teruel;0;;A-2515;10.5;2;Descendente;2;Resto vías interurbanas;2;Autonómica;9;Liebre;1;Silvestre;-1.35792;40.45907;POINT (-1.35792 40.45907);2;Martes;Noche;85;1.4;5.4;13.5;2.6;Cultivos;1238.033;6.564500000000001;"2436691";Diario;9.45;1066.0;80
201709024363;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-06-12;"22:30";6;Junio;2017;8;Castilla y León;9;Burgos;0;;BU-820;3.25;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-3.49356;42.32604;POINT (-3.49356 42.32604);1;Lunes;Anochecer;;0.0;13.5;28.5;10.0;Cultivos;1264.058;-9999.0;"5220126";Diario;21.0;12668.0;80
201934096534;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-12-30;"19:45";12;Diciembre;2019;8;Castilla y León;34;Palencia;34004;Aguilar de Campoo;PP-2131;10.7;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-4.37817;42.76765;POINT (-4.37817 42.76765);1;Lunes;Noche;14;0.0;4.9;21.2;8.3;Monte desarbolado;1116.192;6.4915;"7705930";Diario;13.05;322.0;90
201946102731;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-09-29;"0:20";9;Septiembre;2019;17;Comunitat Valenciana;46;Valencia/València;0;;CV-424;4.6;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-0.61676;39.43986;POINT (-0.61676 39.43986);7;Domingo;Noche;0;0.0;17.0;31.0;11.1;Cultivos;253.199;9.970500000000001;"7705930";Finde;24.0;55374.0;90
202027119817;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-12-17;"8:06";12;Diciembre;2020;12;Galicia;27;Lugo;27031;Monforte de Lemos;CG-2.1;4.1;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-7.58775;42.53562;POINT (-7.58775 42.53562);4;Jueves;Noche;7;0.0;3.6;12.8;4.4;Cultivos;531.958;6.6205;"7705930";Diario;8.200000000000001;4919.0;120
201813054634;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-02-26;"20:10";2;Febrero;2018;7;Castilla-La Mancha;13;Ciudad Real;13096;Villarrubia de los Ojos;CR-201;7.2;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-3.57048;39.13966;POINT (-3.57048 39.13966);1;Lunes;Noche;79;2.0;-5.2;17.4;9.7;Cultivos;614.06;0.9105000000000001;"7705930";Diario;6.1;759.0;80
201903076734;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-05-12;"23:50";5;Mayo;2019;17;Comunitat Valenciana;3;Alicante/Alacant;0;;CV-720;27.8;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-0.17729;38.75226;POINT (-0.17729 38.75226);7;Domingo;Noche;50;0.0;14.7;24.5;0.0;Monte desarbolado;160.816;2.7385;"7705930";Finde;19.6;20420.0;80
201724034353;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-11-15;"20:00";11;Noviembre;2017;8;Castilla y León;24;León;0;;CL-624;12.9;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;20;Canino;2;Doméstico;-5.39372;42.64948;POINT (-5.39372 42.64948);3;Miércoles;Noche;12;0.0;-0.2;18.5;8.8;Cultivos;828.923;0.36;"";Diario;9.15;3671.0;90
201709026287;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-05-02;"23:00";5;Mayo;2017;8;Castilla y León;9;Burgos;0;;BU-910;9.6;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-3.62263;41.74566;POINT (-3.62263 41.74566);2;Martes;Noche;38;0.0;3.8;21.7;5.8;Cultivos;836.838;0.456;"5220126";Diario;12.75;19604.0;80
201747046775;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-06-10;"6:00";6;Junio;2017;8;Castilla y León;47;Valladolid;0;;VP-2302;20.8;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;5;Corzo;1;Silvestre;-4.39683;41.46501;POINT (-4.39683 41.46501);6;Sábado;Amanecer;;0.0;12.5;35.5;0.0;Cultivos;789.324;0.4635;"5220126";Finde;24.0;5591.0;80
202119143387;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-08-20;"19:45";8;Agosto;2021;7;Castilla-La Mancha;19;Guadalajara;0;;CM-1001;68.3;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-2.9268;41.15825;POINT (-2.9268 41.15825);5;Viernes;Día;;0.0;10.5;30.6;5.7;Monte desarbolado;1084.851;-9999.0;"5220126";Diario;20.55;16820.0;80
201921086558;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-12-08;"22:00";12;Diciembre;2019;1;Andalucía;21;Huelva;0;;A-479;16.1;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;20;Canino;2;Doméstico;-6.56719;37.77843;POINT (-6.56719 37.77843);7;Domingo;Noche;83;0.0;7.6;16.4;0.0;Monte con arbolado disperso de plantación;161.202;7.928;"";Finde;12.0;4481.0;80
202013111309;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-08-16;"23:55";8;Agosto;2020;7;Castilla-La Mancha;13;Ciudad Real;0;;CM-4111;66.8;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;24;Ovino;2;Doméstico;-3.52805;38.51642;POINT (-3.52805 38.51642);7;Domingo;Noche;12;;;;;Cultivos;655.112;-9999.0;"2441110";Finde;;24919.0;80
202110138659;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-12-05;"18:50";12;Diciembre;2021;10;Extremadura;10;Cáceres;0;;EX-116;33.5;2;Descendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-5.33367;39.36386;POINT (-5.33367 39.36386);7;Domingo;Noche;1;;;;;Monte desarbolado;1252.289;29.717;"2440958";Finde;;1684.0;90
201850105339;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-12-20;"18:20";12;Diciembre;2018;2;Aragón;50;Zaragoza;0;;CV-610;9.3;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;20;Canino;2;Doméstico;-1.75605;41.85958;POINT (-1.75605 41.85958);4;Jueves;Anochecer;;0.0;2.8;13.7;0.0;Cultivos;371.963;1.2355;"";Diario;8.25;5136.0;80
202123145946;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-03-05;"6:30";3;Marzo;2021;1;Andalucía;23;Jaén;23044;Huelma;A-401;46.0;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;2;Cabra montés;1;Silvestre;-3.39867;37.6809;POINT (-3.39867 37.6809);5;Viernes;Noche;62;0.0;9.4;16.8;5.2;Cultivos;612.052;10.5365;"2441054";Diario;13.100000000000001;24344.0;90
201747046573;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-06-10;"6:00";6;Junio;2017;8;Castilla y León;47;Valladolid;0;;VA-140;23.5;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.45808;41.71488;POINT (-4.45808 41.71488);6;Sábado;Amanecer;;0.0;15.3;35.2;13.4;Cultivos;897.378;1.454;"5220126";Finde;25.25;24929.0;80
201739042780;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-05-29;"22:30";5;Mayo;2017;6;Cantabria;39;Cantabria;0;;CA-235;1.5;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;16;Tejón;1;Silvestre;-4.39943;43.36897;POINT (-4.39943 43.36897);1;Lunes;Anochecer;;1.4;15.6;18.1;0.0;Cultivos;-999.0;-9999.0;"2433875";Diario;16.85;4546.0;50
202119143494;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-10-31;"13:55";10;Octubre;2021;7;Castilla-La Mancha;19;Guadalajara;0;;CM-2011;10.0;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-2.91623;40.76299;POINT (-2.91623 40.76299);7;Domingo;Día;;13.6;13.7;18.8;0.0;Monte arbolado;765.566;1.9569999999999999;"7705930";Finde;16.25;16820.0;80
201649021171;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-12-26;"12:40";12;Diciembre;2016;8;Castilla y León;49;Zamora;0;;ZA-111;11.4;2;Descendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-6.18347;42.09864;POINT (-6.18347 42.09864);1;Lunes;Día;;0.0;-4.0;8.1;7.3;Cultivos;819.807;8.193999999999999;"2440958";Diario;2.05;561.0;80
201842071309;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-10-31;"19:00";10;Octubre;2018;8;Castilla y León;42;Soria;0;;N-111;252.69;2;Descendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-2.48508;41.98393;POINT (-2.48508 41.98393);3;Miércoles;Noche;58;8.8;3.2;7.1;0.0;Monte arbolado;1199.386;8.193;"7705930";Diario;5.15;1610.0;100
201849075125;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-02-20;"20:50";2;Febrero;2018;8;Castilla y León;49;Zamora;0;;ZA-104;3.4;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-6.6313;42.08087;POINT (-6.6313 42.08087);2;Martes;Noche;17;0.0;-2.5;14.5;9.4;Monte arbolado;1464.297;22.316499999999998;"7705930";Diario;6.0;627.0;60
201930092903;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-02-14;"22:45";2;Febrero;2019;14;Murcia, Región de;30;Murcia;30043;Yecla;RM-A18;3.0;2;Descendente;2;Resto vías interurbanas;2;Autonómica;23;Felino;2;Doméstico;-1.16075;38.64352;POINT (-1.16075 38.64352);4;Jueves;Noche;62;0.0;2.9;15.1;8.9;Cultivos;498.919;1.51;"2435035";Diario;9.0;6191.0;80
